File Name,Date,Transect,Station,Time,CTD serial number,latitude_DDN,longitude_DDW,Bottom Depth (m),Depth (m),Temperature (deg C),"Oxygen, SBE 43 (mg/l)","PAR/ Irradiance, Biospherical/ Licor","Pressure, Strain Gauge (db)","Fluorescence, WET Labs ECO-AFL/FL (mg/m^3)","Density (Sigma-theta, kg/m^3)","Salinity, Practical [PSU]"
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,55,9.0234,3.8582,7.22E-02,55.531,1.0263,24.4998,31.661
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,56,8.968,3.8625,6.80E-02,56.541,1.0239,24.4906,31.643
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,57,8.8761,3.8723,6.48E-02,57.551,1.0084,24.5011,31.6379
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,58,8.8017,3.8793,6.21E-02,58.56,0.9601,24.5256,31.6516
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,59,8.7602,3.8866,5.98E-02,59.57,0.9156,24.5404,31.6614
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,60,8.7286,3.8933,5.81E-02,60.58,0.8937,24.5454,31.6616
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,61,8.7065,3.8917,5.61E-02,61.59,0.8968,24.5582,31.6716
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,62,8.7061,3.8985,5.48E-02,62.6,0.8903,24.5656,31.6801
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,63,8.6998,3.8964,5.38E-02,63.609,0.8718,24.5579,31.6712
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,64,8.6802,3.8999,5.30E-02,64.619,0.8537,24.5598,31.6698
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,65,8.6634,3.9056,5.22E-02,65.629,0.8502,24.5631,31.6703
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,66,8.6557,3.9065,5.16E-02,66.639,0.8391,24.5695,31.6761
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,67,8.651,3.9093,5.12E-02,67.649,0.8301,24.569,31.6749
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,68,8.6463,3.907,5.07E-02,68.659,0.8285,24.5706,31.6758
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,69,8.6416,3.913,5.05E-02,69.669,0.8223,24.5713,31.6759
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,70,8.6349,3.9154,5.03E-02,70.678,0.8213,24.5714,31.6752
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,71,8.6134,3.9147,5.01E-02,71.688,0.8223,24.5697,31.6708
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,72,8.5596,3.9246,5.01E-02,72.698,0.8265,24.5603,31.6509
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,73,8.507,3.9309,4.99E-02,73.708,0.8165,24.5737,31.6558
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,74,8.4812,3.9332,4.96E-02,74.718,0.7797,24.5942,31.6745
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,75,8.473,3.9372,4.96E-02,75.728,0.7506,24.5964,31.6762
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,76,8.4554,3.9366,4.96E-02,76.737,0.7456,24.5918,31.6683
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,77,8.4318,3.9387,4.95E-02,77.748,0.738,24.5972,31.67
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,78,8.3972,3.9448,4.94E-02,78.757,0.7228,24.5941,31.6629
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,79,8.3383,3.9504,4.93E-02,79.768,0.7154,24.6007,31.6587
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,80,8.2959,3.9558,4.93E-02,80.777,0.6943,24.6138,31.6671
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,81,8.244,3.9605,4.93E-02,81.787,0.6789,24.6192,31.666
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,82,8.1726,3.969,4.94E-02,82.797,0.6588,24.6173,31.6514
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,83,8.1236,3.9742,4.93E-02,83.807,0.622,24.6441,31.673
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,84,8.0967,3.9767,4.93E-02,84.817,0.5954,24.6538,31.6797
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,85,8.0711,3.9794,4.93E-02,85.827,0.5836,24.6592,31.6839
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,86,8.0151,3.9884,4.94E-02,86.837,0.5894,24.6552,31.669
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,87,7.9919,3.9891,4.93E-02,87.847,0.5934,24.6828,31.6967
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,88,7.9868,3.9895,4.94E-02,88.857,0.5814,24.6852,31.6988
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,89,7.9795,3.9915,4.93E-02,89.867,0.5732,24.683,31.6954
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,90,7.9642,3.9965,4.92E-02,90.877,0.5708,24.682,31.6918
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,91,7.9468,3.9971,4.93E-02,91.887,0.5527,24.6869,31.6946
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,92,7.9268,3.998,4.96E-02,92.896,0.5311,24.6871,31.6917
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,93,7.9075,4.0004,4.97E-02,93.907,0.5127,24.6906,31.692
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,94,7.897,4.0021,4.96E-02,94.917,0.4978,24.6965,31.6972
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,95,7.881,4.0042,4.97E-02,95.927,0.4865,24.6907,31.688
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,96,7.8658,4.0087,4.96E-02,96.936,0.4864,24.6994,31.6955
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,97,7.8506,4.0119,4.96E-02,97.946,0.4806,24.6979,31.6916
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,98,7.8219,4.0124,4.95E-02,98.957,0.4767,24.6974,31.6871
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,99,7.7815,4.0199,4.96E-02,99.966,0.4657,24.705,31.6891
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,100,7.7498,4.0241,4.97E-02,100.976,0.4601,24.7142,31.6949
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,101,7.7141,4.0259,4.98E-02,101.987,0.4541,24.7136,31.6888
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,102,7.6813,4.0283,4.96E-02,102.997,0.4432,24.7284,31.7002
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,103,7.6527,4.0358,4.95E-02,104.007,0.4294,24.729,31.6963
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,104,7.6375,4.04,4.96E-02,105.017,0.4218,24.7396,31.7055
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,105,7.6325,4.0387,4.97E-02,106.027,0.4151,24.7429,31.7087
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,106,7.6255,4.0389,4.96E-02,107.037,0.4108,24.7401,31.7047
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,107,7.6169,4.0436,4.96E-02,108.047,0.4073,24.7425,31.7056
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,108,7.614,4.0446,4.97E-02,109.057,0.407,24.7451,31.7081
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,109,7.6128,4.0441,4.98E-02,110.067,0.4135,24.7449,31.7077
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,110,7.6124,4.0449,4.98E-02,111.077,0.4097,24.7452,31.7079
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,111,7.6121,4.0473,4.97E-02,112.087,0.4086,24.7449,31.7075
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,112,7.6116,4.0497,4.97E-02,113.097,0.405,24.7448,31.7072
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,113,7.6111,4.0507,4.96E-02,114.107,0.4104,24.745,31.7073
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,114,7.6115,4.0486,4.97E-02,115.117,0.409,24.7453,31.7077
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,115,7.611,4.0531,4.98E-02,116.127,0.4117,24.7449,31.7072
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,116,7.6106,4.0525,4.98E-02,117.137,0.416,24.7449,31.7072
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,117,7.6088,4.0545,4.99E-02,118.148,0.4215,24.7442,31.706
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,118,7.6061,4.0539,4.99E-02,119.158,0.4206,24.7451,31.7066
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,119,7.6046,4.0575,4.99E-02,120.168,0.4162,24.746,31.7074
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,120,7.603,4.0585,4.99E-02,121.178,0.4195,24.7459,31.707
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,121,7.6009,4.0616,5.00E-02,122.188,0.4196,24.7463,31.7072
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,122,7.5988,4.0621,4.99E-02,123.198,0.428,24.7467,31.7073
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,123,7.5943,4.0623,4.98E-02,124.208,0.4244,24.7457,31.7056
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,124,7.578,4.0651,4.98E-02,125.218,0.4188,24.7404,31.6974
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,125,7.554,4.07,5.00E-02,126.228,0.4234,24.7451,31.6988
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,126,7.5318,4.0708,4.99E-02,127.238,0.4105,24.7502,31.7008
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,127,7.5214,4.0753,4.99E-02,128.249,0.4068,24.7579,31.7082
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,128,7.5094,4.0772,5.00E-02,129.259,0.3973,24.7532,31.7007
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,129,7.4984,4.0756,4.99E-02,130.269,0.3988,24.7604,31.7074
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,130,7.4869,4.0811,5.00E-02,131.279,0.3941,24.759,31.7041
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,131,7.4735,4.0809,5.00E-02,132.289,0.3924,24.7624,31.7057
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,132,7.4603,4.0841,5.00E-02,133.299,0.3888,24.763,31.7044
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,133,7.4476,4.0863,5.01E-02,134.31,0.3858,24.767,31.7072
2017_07-24_AlongBay_SKB04east_cast214,7/24/2017,AlongBay,KB04east,12:42,4141,59.554,-151.5205,159,134,7.4377,4.0934,5.00E-02,135.319,0.3862,24.7711,31.7097
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,1,11.3535,3.7435,4.18E+02,1.01,0.8193,21.3815,28.1523
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,2,10.8055,3.724,2.03E+02,2.019,1.3883,22.3993,29.3661
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,3,10.5216,3.7362,7.95E+01,3.029,1.511,22.9539,29.9975
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,4,10.2857,3.7291,4.81E+01,4.038,1.9444,23.4734,30.625
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,5,10.1664,3.7438,3.25E+01,5.048,2.3177,23.7559,30.9407
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,6,10.1304,3.7364,2.29E+01,6.057,2.5025,23.845,31.0474
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,7,10.0991,3.741,1.73E+01,7.067,2.5165,23.9695,31.2026
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,8,10.0601,3.7336,1.34E+01,8.077,2.4769,24.127,31.3968
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,9,10.0175,3.738,1.07E+01,9.086,2.4184,24.1766,31.4508
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,10,9.9816,3.7496,8.49E+00,10.096,2.4129,24.197,31.4687
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,11,9.9337,3.7494,7.22E+00,11.105,2.3774,24.2018,31.4686
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,12,9.87,3.7612,5.79E+00,12.115,2.2832,24.2224,31.4795
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,13,9.831,3.7641,4.88E+00,13.124,2.1069,24.2539,31.5093
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,14,9.8096,3.777,3.98E+00,14.134,1.955,24.2607,31.5127
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,15,9.8063,3.7749,3.30E+00,15.143,1.8832,24.2741,31.528
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,16,9.8079,3.78,2.73E+00,16.153,1.8399,24.2754,31.5301
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,17,9.8097,3.7836,2.24E+00,17.163,1.8538,24.2758,31.5309
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,18,9.8149,3.7821,1.88E+00,18.172,1.9309,24.2812,31.5384
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,19,9.8224,3.7829,1.55E+00,19.182,1.889,24.285,31.5447
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,20,9.8319,3.7883,1.26E+00,20.191,1.8965,24.2927,31.5565
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,21,9.8396,3.7915,1.07E+00,21.201,1.9165,24.3092,31.5795
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,22,9.8484,3.792,9.12E-01,22.211,1.9619,24.316,31.5897
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,23,9.8534,3.7938,7.66E-01,23.22,2.0323,24.3146,31.5897
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,24,9.8533,3.7997,6.42E-01,24.23,2.0957,24.3133,31.5882
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,25,9.8518,3.8051,5.40E-01,25.24,2.1163,24.3126,31.5869
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,26,9.8494,3.8058,4.68E-01,26.249,2.116,24.3139,31.5883
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,27,9.8434,3.8126,3.97E-01,27.258,2.1138,24.3153,31.5893
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,28,9.8198,3.8213,3.38E-01,28.268,2.1114,24.3127,31.5845
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,29,9.7347,3.8324,2.88E-01,29.278,2.0977,24.2949,31.5508
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,30,9.6294,3.8506,2.47E-01,30.288,2.0273,24.3226,31.5594
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,31,9.5697,3.8667,2.11E-01,31.298,1.9311,24.3558,31.5882
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,32,9.5155,3.8817,1.80E-01,32.307,1.9054,24.3565,31.578
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,33,9.4788,3.8988,1.54E-01,33.317,1.8782,24.382,31.5997
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,34,9.4616,3.917,1.32E-01,34.326,1.8362,24.3813,31.5954
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,35,9.454,3.9336,1.15E-01,35.336,1.8193,24.3867,31.6002
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,36,9.4518,3.9493,1.00E-01,36.346,1.805,24.3917,31.6057
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,37,9.4507,3.9657,9.04E-02,37.356,1.8021,24.3983,31.6151
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,38,9.424,3.9852,8.17E-02,38.365,1.8176,24.3928,31.605
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,39,9.3892,4.0047,7.41E-02,39.375,1.8447,24.4132,31.6232
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,40,9.3606,4.0222,6.98E-02,40.385,1.8224,24.4291,31.6374
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,41,9.3267,4.0355,6.60E-02,41.394,1.781,24.4357,31.6405
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,42,9.2779,4.0493,6.26E-02,42.404,1.7315,24.4398,31.6367
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,43,9.222,4.0622,6.01E-02,43.414,1.6387,24.455,31.644
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,44,9.1815,4.0736,5.81E-02,44.424,1.5154,24.4646,31.648
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,45,9.1504,4.0821,5.63E-02,45.433,1.4013,24.47,31.6475
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,46,9.1346,4.0873,5.49E-02,46.443,1.3149,24.4832,31.6594
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,47,9.1249,4.093,5.38E-02,47.453,1.2325,24.4812,31.6558
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,48,9.1149,4.0981,5.27E-02,48.463,1.1845,24.4837,31.6563
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,49,9.1102,4.0987,5.20E-02,49.472,1.1563,24.4865,31.6588
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,50,9.1054,4.1043,5.14E-02,50.482,1.1217,24.4866,31.6581
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,51,9.1027,4.1081,5.07E-02,51.492,1.1125,24.4887,31.6599
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,52,9.1007,4.105,5.03E-02,52.502,1.1112,24.4882,31.6591
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,53,9.0944,4.1062,4.98E-02,53.512,1.0973,24.4883,31.6584
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,54,9.0697,4.1099,4.94E-02,54.521,1.0996,24.485,31.6521
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,55,9.0122,4.1176,4.91E-02,55.531,1.0852,24.4782,31.6336
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,56,8.962,4.1224,4.88E-02,56.541,1.0468,24.4913,31.6388
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,57,8.9365,4.1211,4.87E-02,57.551,0.9983,24.5156,31.6619
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,58,8.9143,4.1275,4.87E-02,58.561,0.9596,24.509,31.6522
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,59,8.8697,4.1293,4.84E-02,59.57,0.9526,24.5133,31.6489
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,60,8.8007,4.1337,4.82E-02,60.58,0.9285,24.4967,31.6178
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,61,8.7408,4.1421,4.81E-02,61.59,0.8999,24.5233,31.6368
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,62,8.7064,4.1409,4.81E-02,62.6,0.8717,24.5422,31.6514
2017_07-24_AlongBay_SKB05_cast215,7/24/2017,AlongBay,KB05,12:57,4141,59.5625,-151.46,171,63,8.6822,4.1418,4.81E-02,63.609,0.8398,24.5411,31.6484
